ds,y,yhat,yhat_lower,yhat_upper
2023-11-15,3.122364924487357,3.1129033361856937,3.0768781293671554,3.148928543004232
2023-11-16,3.1157350659486878,3.1231224715802477,3.0870972647617094,3.159147678398786
2023-11-17,3.0492730404820207,3.1152193577742775,3.0791941509557392,3.1512445645928158
2023-11-20,3.061051739674633,3.0441032454372077,3.0080780386186694,3.080128452255746
2023-11-21,3.05870707271538,3.061967954013464,3.0259427471949256,3.097993160832002
2023-11-22,3.044522437723423,3.058524691159257,3.022499484340719,3.0945498979777954
2023-11-23,3.027715319407042,3.043419075988974,3.0073938691704356,3.079444282807512
2023-11-24,3.0291670496402285,3.026407965976575,2.9903827591580368,3.0624331727951133
2023-11-27,3.040705639196722,3.029279973489799,2.9932547666712606,3.065305180308337
2023-11-28,3.054001181677967,3.041603176439899,3.0055779696213607,3.0776283832584372
2023-11-29,3.0577676644734435,3.055035384730838,3.0190101779122998,3.0910605915493763
2023-11-30,3.038791763014438,3.058060642966887,3.022035436148349,3.0940858497854253
2023-12-01,3.0469005601283903,3.037315709273301,3.0012905024547627,3.0733409160918392
2023-12-04,3.067122269640664,3.0475313085722537,3.0115061017537155,3.083556515390792
2023-12-05,3.0633909220278057,3.0686952294308623,3.032670022612324,3.1047204362494005
2023-12-06,3.0633909220278057,3.0631006765490683,3.02707546973053,3.0991258833676065
2023-12-07,3.0633909220278057,3.0633909220278057,3.0273657152092674,3.099416128846344
2023-12-08,3.067122269640664,3.0633909220278057,3.0273657152092674,3.099416128846344
2023-12-11,3.091951131294534,3.0674125151194014,3.031387308300863,3.1034377219379397
2023-12-12,3.096482176654134,3.0938824616300935,3.0578572548115552,3.1299076684486318
2023-12-13,3.08876713952118,3.0968346271803315,3.0608094203617933,3.13285983399887
2023-12-14,3.086486636822455,3.0881670199723033,3.052141813153765,3.1241922267908415
2023-12-15,3.084200921541599,3.086309246328127,3.050284039509589,3.1223344531466655
2023-12-18,3.0726933146901194,3.084023125582932,3.0479979187643935,3.12004833240147
2023-12-19,3.0726933146901194,3.07179818745828,3.0357729806397415,3.107823394276818
2023-12-20,3.073618812211062,3.0726933146901194,3.036668107871581,3.1087185215086577
2023-12-21,3.0726933146901194,3.073690802681773,3.037665595863235,3.1097160095003114
2023-12-22,3.0717669598299886,3.0726213242194085,3.03659611740087,3.1086465310379467
2023-12-25,3.077312260546414,3.0716949026705502,3.035669695852012,3.1077201094890885
2023-12-26,3.0809921175048145,3.077743605633544,3.041718398815006,3.1137688124520824
2023-12-27,3.0819099697950434,3.0812783577470517,3.0452531509285135,3.11730356456559
